07-07-2025,20:06:33,0.526
07-07-2025,20:06:34,0.518
07-07-2025,20:06:35,0.526
07-07-2025,20:06:36,0.549
07-07-2025,20:06:37,0.539
07-07-2025,20:06:38,0.551
07-07-2025,20:06:39,0.590
07-07-2025,20:06:40,0.604
07-07-2025,20:06:41,0.584
07-07-2025,20:06:42,0.565
07-07-2025,20:06:43,0.535
07-07-2025,20:06:44,0.553
07-07-2025,20:06:45,0.602
07-07-2025,20:06:46,0.639
07-07-2025,20:06:47,0.668
07-07-2025,20:06:48,0.619
07-07-2025,20:06:49,0.564
07-07-2025,20:06:50,0.541
07-07-2025,20:06:51,0.532
07-07-2025,20:06:52,0.530
07-07-2025,20:06:53,0.543
07-07-2025,20:06:54,0.560
07-07-2025,20:06:55,0.564
07-07-2025,20:06:56,0.553
07-07-2025,20:06:57,0.529
07-07-2025,20:06:58,0.526
07-07-2025,20:06:59,0.546
07-07-2025,20:07:00,0.543
07-07-2025,20:07:01,0.542
07-07-2025,20:07:02,0.529
07-07-2025,20:07:03,0.526
07-07-2025,20:07:04,0.504
07-07-2025,20:07:05,0.489
07-07-2025,20:07:06,0.490
07-07-2025,20:07:07,0.497
07-07-2025,20:07:08,0.534
07-07-2025,20:07:09,0.527
07-07-2025,20:07:10,0.505
07-07-2025,20:07:11,0.488
07-07-2025,20:07:12,0.484
07-07-2025,20:07:13,0.468
07-07-2025,20:07:14,0.440
07-07-2025,20:07:15,0.422
07-07-2025,20:07:16,0.447
07-07-2025,20:07:17,0.481
07-07-2025,20:07:18,0.469
07-07-2025,20:07:19,0.449
07-07-2025,20:07:20,0.450
07-07-2025,20:07:21,0.433
07-07-2025,20:07:22,0.426
07-07-2025,20:07:23,0.450
07-07-2025,20:07:24,0.475
07-07-2025,20:07:25,0.502
07-07-2025,20:07:26,0.503
07-07-2025,20:07:27,0.503
07-07-2025,20:07:28,0.524
07-07-2025,20:07:29,0.545
07-07-2025,20:07:30,0.583
07-07-2025,20:07:31,0.568
07-07-2025,20:07:32,0.597
07-07-2025,20:07:33,0.672
07-07-2025,20:07:34,0.717
07-07-2025,20:07:35,0.734
07-07-2025,20:07:36,0.712
07-07-2025,20:07:37,0.678
07-07-2025,20:07:38,0.691
07-07-2025,20:07:39,0.682
07-07-2025,20:07:40,0.679
07-07-2025,20:07:41,0.669
07-07-2025,20:07:42,0.691
07-07-2025,20:07:43,0.728
07-07-2025,20:07:44,0.778
07-07-2025,20:07:45,0.874
07-07-2025,20:07:46,0.994
07-07-2025,20:07:47,0.982
07-07-2025,20:07:48,0.862
07-07-2025,20:07:49,0.838
07-07-2025,20:07:50,0.856
07-07-2025,20:07:51,0.828
07-07-2025,20:07:52,0.817
07-07-2025,20:07:53,0.827
07-07-2025,20:07:54,0.819
07-07-2025,20:07:55,0.814
07-07-2025,20:07:56,0.787
07-07-2025,20:07:57,0.781
07-07-2025,20:07:58,0.782
07-07-2025,20:07:59,0.772
07-07-2025,20:08:00,0.782
07-07-2025,20:08:01,0.806
07-07-2025,20:08:02,0.830
07-07-2025,20:08:03,0.903
07-07-2025,20:08:04,0.923
07-07-2025,20:08:05,0.936
07-07-2025,20:08:06,0.997
07-07-2025,20:08:07,1.010
07-07-2025,20:08:08,0.979
07-07-2025,20:08:09,0.958
07-07-2025,20:08:10,0.932
07-07-2025,20:08:11,0.887
07-07-2025,20:08:12,0.863
07-07-2025,20:08:13,0.851
07-07-2025,20:08:14,0.844
07-07-2025,20:08:15,0.835
07-07-2025,20:08:16,0.830
07-07-2025,20:08:17,0.814
07-07-2025,20:08:18,0.794
07-07-2025,20:08:19,0.772
07-07-2025,20:08:20,0.757
07-07-2025,20:08:21,0.758
07-07-2025,20:08:22,0.755
07-07-2025,20:08:23,0.746
07-07-2025,20:08:24,0.737
07-07-2025,20:08:25,0.707
07-07-2025,20:08:26,0.696
07-07-2025,20:08:27,0.710
07-07-2025,20:08:28,0.715
07-07-2025,20:08:29,0.676
07-07-2025,20:08:30,0.683
07-07-2025,20:08:31,0.706
07-07-2025,20:08:32,0.703
07-07-2025,20:08:33,0.684
07-07-2025,20:08:34,0.669
07-07-2025,20:08:35,0.646
07-07-2025,20:08:36,0.675
07-07-2025,20:08:37,0.718
07-07-2025,20:08:38,0.732
07-07-2025,20:08:39,0.692
07-07-2025,20:08:40,0.665
07-07-2025,20:08:41,0.645
07-07-2025,20:08:42,0.622
07-07-2025,20:08:43,0.646
07-07-2025,20:08:44,0.664
07-07-2025,20:08:45,0.679
07-07-2025,20:08:46,0.702
07-07-2025,20:08:47,0.738
07-07-2025,20:08:48,0.774
07-07-2025,20:08:49,0.822
07-07-2025,20:08:50,0.842
07-07-2025,20:08:51,0.824
07-07-2025,20:08:52,0.805
07-07-2025,20:08:53,0.814
07-07-2025,20:08:54,0.830
07-07-2025,20:08:55,0.805
07-07-2025,20:08:56,0.763
07-07-2025,20:08:57,0.712
07-07-2025,20:08:58,0.681
07-07-2025,20:08:59,0.707
07-07-2025,20:09:00,0.753
07-07-2025,20:09:01,0.784
07-07-2025,20:09:02,0.798
07-07-2025,20:09:03,0.811
07-07-2025,20:09:04,0.824
07-07-2025,20:09:05,0.830
07-07-2025,20:09:06,0.825
07-07-2025,20:09:07,0.839
07-07-2025,20:09:08,0.846
07-07-2025,20:09:09,0.839
07-07-2025,20:09:10,0.854
07-07-2025,20:09:11,0.890
07-07-2025,20:09:12,0.889
07-07-2025,20:09:13,0.842
07-07-2025,20:09:14,0.805
07-07-2025,20:09:15,0.790
07-07-2025,20:09:16,0.849
07-07-2025,20:09:17,0.819
07-07-2025,20:09:18,0.856
07-07-2025,20:09:19,0.900
07-07-2025,20:09:20,0.903
07-07-2025,20:09:21,0.909
07-07-2025,20:09:22,0.876
07-07-2025,20:09:23,0.835
07-07-2025,20:09:24,0.824
07-07-2025,20:09:25,0.816
07-07-2025,20:09:26,0.809
07-07-2025,20:09:27,0.830
07-07-2025,20:09:28,0.836
07-07-2025,20:09:29,0.815
07-07-2025,20:09:30,0.793
07-07-2025,20:09:31,0.800
07-07-2025,20:09:32,0.797
07-07-2025,20:09:33,0.767
07-07-2025,20:09:34,0.756
07-07-2025,20:09:35,0.831
07-07-2025,20:09:36,0.849
07-07-2025,20:09:37,0.818
07-07-2025,20:09:38,0.802
07-07-2025,20:09:39,0.754
07-07-2025,20:09:40,0.726
07-07-2025,20:09:41,0.725
07-07-2025,20:09:42,0.701
07-07-2025,20:09:43,0.693
07-07-2025,20:09:44,0.692
07-07-2025,20:09:45,0.756
07-07-2025,20:09:46,0.774
07-07-2025,20:09:47,0.769
07-07-2025,20:09:48,0.790
07-07-2025,20:09:49,0.829
07-07-2025,20:09:50,0.829
07-07-2025,20:09:51,0.842
07-07-2025,20:09:52,0.874
07-07-2025,20:09:53,0.869
07-07-2025,20:09:54,0.860
07-07-2025,20:09:55,0.918
07-07-2025,20:09:56,0.915
07-07-2025,20:09:57,0.876
07-07-2025,20:09:58,0.856
07-07-2025,20:09:59,0.823
07-07-2025,20:10:00,0.778
07-07-2025,20:10:01,0.752
07-07-2025,20:10:02,0.748
07-07-2025,20:10:03,0.773
07-07-2025,20:10:04,0.807
07-07-2025,20:10:05,0.734
07-07-2025,20:10:06,0.728
07-07-2025,20:10:07,0.733
07-07-2025,20:10:08,0.757
07-07-2025,20:10:09,0.833
07-07-2025,20:10:10,0.811
07-07-2025,20:10:11,0.829
07-07-2025,20:10:12,0.904
07-07-2025,20:10:13,0.876
07-07-2025,20:10:14,0.826
07-07-2025,20:10:15,0.846
07-07-2025,20:10:16,0.838
07-07-2025,20:10:17,0.847
07-07-2025,20:10:18,0.846
07-07-2025,20:10:19,0.822
07-07-2025,20:10:20,0.800
07-07-2025,20:10:21,0.777
07-07-2025,20:10:22,0.774
07-07-2025,20:10:23,0.769
07-07-2025,20:10:24,0.741
07-07-2025,20:10:25,0.733
07-07-2025,20:10:26,0.729
07-07-2025,20:10:27,0.763
07-07-2025,20:10:28,0.834
07-07-2025,20:10:29,0.860
07-07-2025,20:10:30,0.852
07-07-2025,20:10:31,0.839
07-07-2025,20:10:32,0.824
07-07-2025,20:10:33,0.826
07-07-2025,20:10:34,0.868
07-07-2025,20:10:35,0.882
07-07-2025,20:10:36,0.881
07-07-2025,20:10:37,0.897
07-07-2025,20:10:38,0.876
07-07-2025,20:10:39,0.856
07-07-2025,20:10:40,0.844
07-07-2025,20:10:41,0.801
07-07-2025,20:10:42,0.752
07-07-2025,20:10:43,0.739
07-07-2025,20:10:44,0.744
07-07-2025,20:10:45,0.741
07-07-2025,20:10:46,0.759
07-07-2025,20:10:47,0.784
07-07-2025,20:10:48,0.823
07-07-2025,20:10:49,0.865
07-07-2025,20:10:50,0.844
07-07-2025,20:10:51,0.827
07-07-2025,20:10:52,0.792
07-07-2025,20:10:53,0.773
07-07-2025,20:10:54,0.738
07-07-2025,20:10:55,0.692
07-07-2025,20:10:56,0.647
07-07-2025,20:10:57,0.608
07-07-2025,20:10:58,0.577
07-07-2025,20:10:59,0.560
07-07-2025,20:11:00,0.557
07-07-2025,20:11:01,0.546
07-07-2025,20:11:02,0.504
07-07-2025,20:11:03,0.474
07-07-2025,20:11:04,0.469
07-07-2025,20:11:05,0.452
07-07-2025,20:11:06,0.435
07-07-2025,20:11:07,0.423
07-07-2025,20:11:08,0.419
07-07-2025,20:11:09,0.410
07-07-2025,20:11:10,0.409
07-07-2025,20:11:11,0.407
07-07-2025,20:11:12,0.393
07-07-2025,20:11:13,0.388
07-07-2025,20:11:14,0.406
07-07-2025,20:11:15,0.399
07-07-2025,20:11:16,0.365
07-07-2025,20:11:17,0.347
07-07-2025,20:11:18,0.350
07-07-2025,20:11:19,0.349
07-07-2025,20:11:20,0.350
07-07-2025,20:11:21,0.340
07-07-2025,20:11:22,0.348
07-07-2025,20:11:23,0.351
07-07-2025,20:11:24,0.364
07-07-2025,20:11:25,0.377
07-07-2025,20:11:26,0.391
07-07-2025,20:11:27,0.419
07-07-2025,20:11:28,0.421
07-07-2025,20:11:29,0.405
07-07-2025,20:11:30,0.380
07-07-2025,20:11:31,0.370
07-07-2025,20:11:32,0.390
07-07-2025,20:11:33,0.424
07-07-2025,20:11:34,0.427
07-07-2025,20:11:35,0.446
07-07-2025,20:11:36,0.455
07-07-2025,20:11:37,0.464
07-07-2025,20:11:38,0.466
07-07-2025,20:11:39,0.450
07-07-2025,20:11:40,0.432
07-07-2025,20:11:41,0.493
07-07-2025,20:11:42,0.597
07-07-2025,20:11:43,0.680
07-07-2025,20:11:44,0.763
07-07-2025,20:11:45,0.946
07-07-2025,20:11:46,1.420
07-07-2025,20:11:47,1.300
07-07-2025,20:11:48,0.809
07-07-2025,20:11:49,0.748
07-07-2025,20:11:50,0.710
07-07-2025,20:11:51,0.658
07-07-2025,20:11:52,0.628
07-07-2025,20:11:53,0.624
07-07-2025,20:11:54,0.613
07-07-2025,20:11:55,0.570
07-07-2025,20:11:56,0.498
07-07-2025,20:11:57,0.481
07-07-2025,20:11:58,0.456
07-07-2025,20:11:59,0.440
07-07-2025,20:12:00,0.427
07-07-2025,20:12:01,0.430
07-07-2025,20:12:02,0.437
07-07-2025,20:12:03,0.470
07-07-2025,20:12:04,0.489
07-07-2025,20:12:05,0.509
07-07-2025,20:12:06,0.531
07-07-2025,20:12:07,0.545
07-07-2025,20:12:08,0.572
07-07-2025,20:12:09,0.596
07-07-2025,20:12:10,0.624
07-07-2025,20:12:11,0.643
07-07-2025,20:12:12,0.665
07-07-2025,20:12:13,0.643
07-07-2025,20:12:14,0.673
07-07-2025,20:12:15,0.706
07-07-2025,20:12:16,0.680
07-07-2025,20:12:17,0.663
07-07-2025,20:12:18,0.685
07-07-2025,20:12:19,0.700
07-07-2025,20:12:20,0.703
07-07-2025,20:12:21,0.710
07-07-2025,20:12:22,0.691
07-07-2025,20:12:23,0.696
07-07-2025,20:12:24,0.711
07-07-2025,20:12:25,0.698
07-07-2025,20:12:26,0.679
07-07-2025,20:12:27,0.656
07-07-2025,20:12:28,0.648
07-07-2025,20:12:29,0.660
07-07-2025,20:12:30,0.658
07-07-2025,20:12:31,0.646
07-07-2025,20:12:32,0.636
07-07-2025,20:12:33,0.648
07-07-2025,20:12:34,0.659
07-07-2025,20:12:35,0.682
07-07-2025,20:12:36,0.682
07-07-2025,20:12:37,0.660
07-07-2025,20:12:38,0.662
07-07-2025,20:12:39,0.670
07-07-2025,20:12:40,0.668
07-07-2025,20:12:41,0.666
07-07-2025,20:12:42,0.653
07-07-2025,20:12:43,0.637
07-07-2025,20:12:44,0.640
07-07-2025,20:12:45,0.626
07-07-2025,20:12:46,0.592
07-07-2025,20:12:47,0.578
07-07-2025,20:12:48,0.567
07-07-2025,20:12:49,0.578
07-07-2025,20:12:50,0.587
07-07-2025,20:12:51,0.612
07-07-2025,20:12:52,0.578
07-07-2025,20:12:53,0.507
07-07-2025,20:12:54,0.499
07-07-2025,20:12:55,0.491
07-07-2025,20:12:56,0.484
07-07-2025,20:12:57,0.512
07-07-2025,20:12:58,0.528
07-07-2025,20:12:59,0.525
07-07-2025,20:13:00,0.542
07-07-2025,20:13:01,0.542
07-07-2025,20:13:02,0.514
07-07-2025,20:13:03,0.479
07-07-2025,20:13:04,0.450
07-07-2025,20:13:05,0.441
07-07-2025,20:13:06,0.438
07-07-2025,20:13:07,0.428
07-07-2025,20:13:08,0.406
07-07-2025,20:13:09,0.387
07-07-2025,20:13:10,0.370
07-07-2025,20:13:11,0.373
07-07-2025,20:13:12,0.404
07-07-2025,20:13:13,0.434
07-07-2025,20:13:14,0.436
07-07-2025,20:13:15,0.437
07-07-2025,20:13:16,0.459
07-07-2025,20:13:17,0.484
07-07-2025,20:13:18,0.470
07-07-2025,20:13:19,0.461
07-07-2025,20:13:20,0.458
07-07-2025,20:13:21,0.470
07-07-2025,20:13:22,0.496
07-07-2025,20:13:23,0.537
07-07-2025,20:13:24,0.540
07-07-2025,20:13:25,0.566
07-07-2025,20:13:26,0.619
07-07-2025,20:13:27,0.630
07-07-2025,20:13:28,0.673
07-07-2025,20:13:29,0.691
07-07-2025,20:13:30,0.721
07-07-2025,20:13:31,0.768
07-07-2025,20:13:32,0.778
07-07-2025,20:13:33,0.821
07-07-2025,20:13:34,0.865
07-07-2025,20:13:35,0.895
07-07-2025,20:13:36,0.914
07-07-2025,20:13:37,0.884
07-07-2025,20:13:38,0.927
07-07-2025,20:13:39,0.925
07-07-2025,20:13:40,0.890
07-07-2025,20:13:41,0.857
07-07-2025,20:13:42,0.878
07-07-2025,20:13:43,0.921
07-07-2025,20:13:44,0.936
07-07-2025,20:13:45,0.965
07-07-2025,20:13:46,0.968
07-07-2025,20:13:47,0.950
07-07-2025,20:13:48,0.983
07-07-2025,20:13:49,0.983
07-07-2025,20:13:50,0.964
07-07-2025,20:13:51,0.970
07-07-2025,20:13:52,0.987
07-07-2025,20:13:53,0.969
07-07-2025,20:13:54,0.959
07-07-2025,20:13:55,0.972
07-07-2025,20:13:56,0.979
07-07-2025,20:13:57,0.976
07-07-2025,20:13:58,1.010
07-07-2025,20:13:59,1.000
07-07-2025,20:14:00,1.050
07-07-2025,20:14:01,1.100
07-07-2025,20:14:02,1.100
07-07-2025,20:14:03,1.110
07-07-2025,20:14:04,1.120
07-07-2025,20:14:05,1.100
07-07-2025,20:14:06,1.080
07-07-2025,20:14:07,1.120
07-07-2025,20:14:08,1.120
07-07-2025,20:14:09,1.110
07-07-2025,20:14:10,1.100
07-07-2025,20:14:11,1.040
07-07-2025,20:14:12,1.080
07-07-2025,20:14:13,1.130
07-07-2025,20:14:14,1.160
07-07-2025,20:14:15,1.170
07-07-2025,20:14:16,1.140
07-07-2025,20:14:17,1.130
07-07-2025,20:14:18,1.080
07-07-2025,20:14:19,1.090
07-07-2025,20:14:20,1.100
07-07-2025,20:14:21,1.080
07-07-2025,20:14:22,1.040
07-07-2025,20:14:23,1.050
07-07-2025,20:14:24,1.100
07-07-2025,20:14:25,1.100
07-07-2025,20:14:26,1.120
07-07-2025,20:14:27,1.140
07-07-2025,20:14:28,1.140
07-07-2025,20:14:29,1.120
07-07-2025,20:14:30,1.080
07-07-2025,20:14:31,1.060
07-07-2025,20:14:32,1.030
07-07-2025,20:14:33,0.972
07-07-2025,20:14:34,0.936
07-07-2025,20:14:35,0.921
07-07-2025,20:14:36,0.947
07-07-2025,20:14:37,0.927
07-07-2025,20:14:38,0.862
07-07-2025,20:14:39,0.782
07-07-2025,20:14:40,0.714
07-07-2025,20:14:41,0.645
07-07-2025,20:14:42,0.621
07-07-2025,20:14:43,0.606
07-07-2025,20:14:44,0.592
07-07-2025,20:14:45,0.585
07-07-2025,20:14:46,0.577
07-07-2025,20:14:47,0.592
07-07-2025,20:14:48,0.587
07-07-2025,20:14:49,0.575
07-07-2025,20:14:50,0.544
07-07-2025,20:14:51,0.523
07-07-2025,20:14:52,0.505
07-07-2025,20:14:53,0.492
07-07-2025,20:14:54,0.475
07-07-2025,20:14:55,0.467
07-07-2025,20:14:56,0.456
07-07-2025,20:14:57,0.446
07-07-2025,20:14:58,0.438
07-07-2025,20:14:59,0.437
07-07-2025,20:15:00,0.436
07-07-2025,20:15:01,0.456
07-07-2025,20:15:02,0.502
07-07-2025,20:15:03,0.533
07-07-2025,20:15:04,0.525
07-07-2025,20:15:05,0.529
07-07-2025,20:15:06,0.528
07-07-2025,20:15:07,0.552
07-07-2025,20:15:08,0.562
07-07-2025,20:15:09,0.569
07-07-2025,20:15:10,0.597
07-07-2025,20:15:11,0.583
07-07-2025,20:15:12,0.553
07-07-2025,20:15:13,0.560
07-07-2025,20:15:14,0.574
07-07-2025,20:15:15,0.565
07-07-2025,20:15:16,0.608
07-07-2025,20:15:17,0.612
07-07-2025,20:15:18,0.629
07-07-2025,20:15:19,0.667
07-07-2025,20:15:20,0.673
07-07-2025,20:15:21,0.668
07-07-2025,20:15:22,0.672
07-07-2025,20:15:23,0.683
07-07-2025,20:15:24,0.692
07-07-2025,20:15:25,0.684
07-07-2025,20:15:26,0.668
07-07-2025,20:15:27,0.680
07-07-2025,20:15:28,0.691
07-07-2025,20:15:29,0.697
07-07-2025,20:15:30,0.722
07-07-2025,20:15:31,0.756
07-07-2025,20:15:32,0.750
07-07-2025,20:15:33,0.777
07-07-2025,20:15:34,0.798
07-07-2025,20:15:35,0.840
07-07-2025,20:15:36,0.905
07-07-2025,20:15:37,0.913
07-07-2025,20:15:38,0.882
07-07-2025,20:15:39,0.818
07-07-2025,20:15:40,0.762
07-07-2025,20:15:41,0.791
07-07-2025,20:15:42,0.805
07-07-2025,20:15:43,0.803
07-07-2025,20:15:44,0.811
07-07-2025,20:15:45,0.766
07-07-2025,20:15:46,0.740
07-07-2025,20:15:47,0.776
07-07-2025,20:15:48,0.774
07-07-2025,20:15:49,0.732
07-07-2025,20:15:50,0.723
07-07-2025,20:15:51,0.749
07-07-2025,20:15:52,0.746
07-07-2025,20:15:53,0.760
07-07-2025,20:15:54,0.813
07-07-2025,20:15:55,0.848
07-07-2025,20:15:56,0.862
07-07-2025,20:15:57,0.869
07-07-2025,20:15:58,0.813
07-07-2025,20:15:59,0.763
07-07-2025,20:16:00,0.765
07-07-2025,20:16:01,0.766
07-07-2025,20:16:02,0.762
07-07-2025,20:16:03,0.751
07-07-2025,20:16:04,0.732
07-07-2025,20:16:05,0.707
07-07-2025,20:16:06,0.694
07-07-2025,20:16:07,0.678
07-07-2025,20:16:08,0.665
07-07-2025,20:16:09,0.643
07-07-2025,20:16:10,0.622
07-07-2025,20:16:11,0.628
07-07-2025,20:16:12,0.637
07-07-2025,20:16:13,0.647
07-07-2025,20:16:14,0.615
07-07-2025,20:16:15,0.639
07-07-2025,20:16:16,0.663
07-07-2025,20:16:17,0.663
07-07-2025,20:16:18,0.655
07-07-2025,20:16:19,0.668
07-07-2025,20:16:20,0.668
07-07-2025,20:16:21,0.664
07-07-2025,20:16:22,0.632
07-07-2025,20:16:23,0.632
07-07-2025,20:16:24,0.604
07-07-2025,20:16:25,0.570
07-07-2025,20:16:26,0.537
07-07-2025,20:16:27,0.511
07-07-2025,20:16:28,0.501
07-07-2025,20:16:29,0.508
07-07-2025,20:16:30,0.502
07-07-2025,20:16:31,0.505
07-07-2025,20:16:32,0.526
07-07-2025,20:16:33,0.531
07-07-2025,20:16:34,0.512
07-07-2025,20:16:35,0.524
07-07-2025,20:16:36,0.521
07-07-2025,20:16:37,0.533
07-07-2025,20:16:38,0.550
07-07-2025,20:16:39,0.548
07-07-2025,20:16:40,0.536
07-07-2025,20:16:41,0.528
07-07-2025,20:16:42,0.524
07-07-2025,20:16:43,0.540
07-07-2025,20:16:44,0.541
07-07-2025,20:16:45,0.542
07-07-2025,20:16:46,0.558
07-07-2025,20:16:47,0.538
07-07-2025,20:16:48,0.529
07-07-2025,20:16:49,0.523
07-07-2025,20:16:50,0.523
07-07-2025,20:16:51,0.518
07-07-2025,20:16:52,0.515
07-07-2025,20:16:53,0.513
07-07-2025,20:16:54,0.494
07-07-2025,20:16:55,0.466
07-07-2025,20:16:56,0.451
07-07-2025,20:16:57,0.437
07-07-2025,20:16:58,0.420
07-07-2025,20:16:59,0.425
07-07-2025,20:17:00,0.457
07-07-2025,20:17:01,0.479
07-07-2025,20:17:02,0.493
07-07-2025,20:17:03,0.483
07-07-2025,20:17:04,0.470
07-07-2025,20:17:05,0.476
07-07-2025,20:17:06,0.480
07-07-2025,20:17:07,0.476
07-07-2025,20:17:08,0.462
07-07-2025,20:17:09,0.455
07-07-2025,20:17:10,0.462
07-07-2025,20:17:11,0.459
07-07-2025,20:17:12,0.485
07-07-2025,20:17:13,0.509
07-07-2025,20:17:14,0.519
07-07-2025,20:17:15,0.516
07-07-2025,20:17:16,0.515
07-07-2025,20:17:17,0.502
07-07-2025,20:17:18,0.487
07-07-2025,20:17:19,0.476
07-07-2025,20:17:20,0.479
07-07-2025,20:17:21,0.487
07-07-2025,20:17:22,0.479
07-07-2025,20:17:23,0.470
07-07-2025,20:17:24,0.462
07-07-2025,20:17:25,0.450
07-07-2025,20:17:26,0.455
07-07-2025,20:17:27,0.464
07-07-2025,20:17:28,0.475
07-07-2025,20:17:29,0.478
07-07-2025,20:17:30,0.481
07-07-2025,20:17:31,0.478
07-07-2025,20:17:32,0.483
07-07-2025,20:17:33,0.494
07-07-2025,20:17:34,0.495
07-07-2025,20:17:35,0.496
07-07-2025,20:17:36,0.516
07-07-2025,20:17:37,0.523
07-07-2025,20:17:38,0.520
07-07-2025,20:17:39,0.506
07-07-2025,20:17:40,0.517
07-07-2025,20:17:41,0.510
07-07-2025,20:17:42,0.491
07-07-2025,20:17:43,0.487
07-07-2025,20:17:44,0.471
07-07-2025,20:17:45,0.474
07-07-2025,20:17:46,0.486
07-07-2025,20:17:47,0.514
07-07-2025,20:17:48,0.534
07-07-2025,20:17:49,0.530
07-07-2025,20:17:50,0.523
07-07-2025,20:17:51,0.523
07-07-2025,20:17:52,0.526
07-07-2025,20:17:53,0.510
07-07-2025,20:17:54,0.493
07-07-2025,20:17:55,0.465
07-07-2025,20:17:56,0.427
07-07-2025,20:17:57,0.392
07-07-2025,20:17:58,0.402
07-07-2025,20:17:59,0.424
07-07-2025,20:18:00,0.448
07-07-2025,20:18:01,0.439
07-07-2025,20:18:02,0.440
07-07-2025,20:18:03,0.434
07-07-2025,20:18:04,0.424
07-07-2025,20:18:05,0.414
07-07-2025,20:18:06,0.412
07-07-2025,20:18:07,0.407
07-07-2025,20:18:08,0.408
07-07-2025,20:18:09,0.409
07-07-2025,20:18:10,0.414
07-07-2025,20:18:11,0.413
07-07-2025,20:18:12,0.412
07-07-2025,20:18:13,0.418
07-07-2025,20:18:14,0.414
07-07-2025,20:18:15,0.413
07-07-2025,20:18:16,0.419
07-07-2025,20:18:17,0.418
07-07-2025,20:18:18,0.413
07-07-2025,20:18:19,0.415
07-07-2025,20:18:20,0.416
07-07-2025,20:18:21,0.422
07-07-2025,20:18:22,0.437
07-07-2025,20:18:23,0.438
07-07-2025,20:18:24,0.431
07-07-2025,20:18:25,0.429
07-07-2025,20:18:26,0.434
07-07-2025,20:18:27,0.433
07-07-2025,20:18:28,0.456
07-07-2025,20:18:29,0.455
07-07-2025,20:18:30,0.444
07-07-2025,20:18:31,0.442
07-07-2025,20:18:32,0.436
07-07-2025,20:18:33,0.447
07-07-2025,20:18:34,0.460
07-07-2025,20:18:35,0.457
07-07-2025,20:18:36,0.430
07-07-2025,20:18:37,0.417
07-07-2025,20:18:38,0.420
07-07-2025,20:18:39,0.416
07-07-2025,20:18:40,0.435
07-07-2025,20:18:41,0.444
07-07-2025,20:18:42,0.437
07-07-2025,20:18:43,0.421
07-07-2025,20:18:44,0.404
07-07-2025,20:18:45,0.391
07-07-2025,20:18:46,0.377
07-07-2025,20:18:47,0.369
07-07-2025,20:18:48,0.365
07-07-2025,20:18:49,0.380
07-07-2025,20:18:50,0.384
07-07-2025,20:18:51,0.401
07-07-2025,20:18:52,0.431
07-07-2025,20:18:53,0.432
07-07-2025,20:18:54,0.416
07-07-2025,20:18:55,0.359
07-07-2025,20:18:56,0.312
07-07-2025,20:18:57,0.301
07-07-2025,20:18:58,0.304
07-07-2025,20:18:59,0.313
07-07-2025,20:19:00,0.317
07-07-2025,20:19:01,0.311
07-07-2025,20:19:02,0.320
07-07-2025,20:19:03,0.326
07-07-2025,20:19:04,0.342
07-07-2025,20:19:05,0.337
07-07-2025,20:19:06,0.333
07-07-2025,20:19:07,0.333
07-07-2025,20:19:08,0.333
07-07-2025,20:19:09,0.342
07-07-2025,20:19:10,0.337
07-07-2025,20:19:11,0.320
07-07-2025,20:19:12,0.311
07-07-2025,20:19:13,0.303
07-07-2025,20:19:14,0.291
07-07-2025,20:19:15,0.281
07-07-2025,20:19:16,0.281
07-07-2025,20:19:17,0.279
07-07-2025,20:19:18,0.282
07-07-2025,20:19:19,0.279
07-07-2025,20:19:20,0.279
07-07-2025,20:19:21,0.284
07-07-2025,20:19:22,0.278
07-07-2025,20:19:23,0.271
07-07-2025,20:19:24,0.272
07-07-2025,20:19:25,0.276
07-07-2025,20:19:26,0.278
07-07-2025,20:19:27,0.289
07-07-2025,20:19:28,0.293
07-07-2025,20:19:29,0.288
07-07-2025,20:19:30,0.284
07-07-2025,20:19:31,0.289
07-07-2025,20:19:32,0.303
07-07-2025,20:19:33,0.370
07-07-2025,20:19:34,0.457
07-07-2025,20:19:35,0.431
07-07-2025,20:19:36,0.315
07-07-2025,20:19:37,0.272
07-07-2025,20:19:38,0.251
07-07-2025,20:19:39,0.243
07-07-2025,20:19:40,0.239
07-07-2025,20:19:41,0.236
07-07-2025,20:19:42,0.268
07-07-2025,20:19:43,0.318
07-07-2025,20:19:44,0.341
07-07-2025,20:19:45,0.337
07-07-2025,20:19:46,0.336
07-07-2025,20:19:47,0.364
07-07-2025,20:19:48,0.428
07-07-2025,20:19:49,0.449
07-07-2025,20:19:50,0.450
07-07-2025,20:19:51,0.452
07-07-2025,20:19:52,0.468
07-07-2025,20:19:53,0.495
07-07-2025,20:19:54,0.492
07-07-2025,20:19:55,0.472
07-07-2025,20:19:56,0.465
07-07-2025,20:19:57,0.454
07-07-2025,20:19:58,0.440
07-07-2025,20:19:59,0.426
07-07-2025,20:20:00,0.419
07-07-2025,20:20:01,0.437
07-07-2025,20:20:02,0.516
07-07-2025,20:20:03,0.681
07-07-2025,20:20:04,0.801
07-07-2025,20:20:05,0.761
07-07-2025,20:20:06,0.578
07-07-2025,20:20:07,0.428
07-07-2025,20:20:08,0.334
07-07-2025,20:20:09,0.307
07-07-2025,20:20:10,0.297
07-07-2025,20:20:11,0.299
07-07-2025,20:20:12,0.312
07-07-2025,20:20:13,0.328
07-07-2025,20:20:14,0.328
07-07-2025,20:20:15,0.333
